980
1065
1154
1201
1238
1775
1876
2097
2088
2124
2625
2863
3148
3154
3148
3325
3563
4061
4089
4194
4246
4335
5020
5073
5067
5257
5312
5882
5918
5997
6173
6280
6689
6822
6830
7072
7153
7644
7854
7959
8144
8151
8358
8702
8889
8930
9069
9373
9602
9701
9778
9918
10174
10417
10752
10808
10827
11058
11151
5896
11625
11717
11884
11914
12644
12705
12781
12780
12857
13641
13714
13745
13874
13923
14514
14597
14613
14737
14753
15333
15603
15666
15677
15659
16058
16509
16513
14754
15316
14708
15181
15207
15300
14911
14547
15086
14981
15051
15210
14497
14896
15098
15003
14992
14470
14874
14845
14479
14935
14442
14625
14776
14383
14888
14303
14347
14528
14903
14691
14347
8114
14556
15039
15212
14590
14837
14642
15136
14678
15354
15040
14528
2960
15232
2850
15367
2291
2955
3264
3062
3255
2379
16968
17174
16771
16778
16712
17003
17306
16686
16644
16602
16811
17174
16527
16634
16537
16516
16909
16535
16531
16788
16603
16181
16386
32073
32183
32333
32427
32750
32830
33052
33155
33287
33603
33742
33837
33997
34055
34278
34531
34586
34699
34710
34330
34481
33246
34656
34729
20604
20735
21045
21445
20665
20763
20743
21136
21384
20546
20756
20668
19308
21144
21170
20738
20797
21010
21139
21166
20597
20500
20890
21044
20875
20466
20648
20809
20932
20760
20574
21180
20851
20839
20761
21231
20496
20695
20746
18979
19230
19146
19225
18557
18813
19038
19050
18362
19135
18366
18833
18808
19049
16052
16164
16235
16718
16188
16316
16209
16512
16480
16286
16270
16152
16264
16267
16343
16306
16231
16284
16282
16208
16279
16306
16254
16279
16241
16376
16324
16242
16265
16245
16425
16734
16471
16409
14183
16986
16221
16977
16340
16428
16732
16880
16350
16451
16377
16502
16190
16365
16263
16197
16069
16513
16253
16177
16266
12498
16544
12620
12913
12577
12674
29985
29999
30088
30261
30353
29988
29922
29851
30205
30230
30125
29933
29779
15095
15127
15053
14858
14882
15031
15054
15017
14731
1044
15028
15424
15093
15294
14933
15144
15114
15326
15120
15375
15057
15212
15110
15167
15083
15128
15033
15255
15147
15273
15250
14819
15314
15205
15136
15201
15277
14564
15040
15133
15351
14624
15361
15060
15124
15223
14715
15283
15042
14873
15084
14782
15272
15073
14885
15113
15268
