1014
1193
1133
1249
1296
1813
1986
1986
2164
2262
2825
2861
2969
3150
3254
3569
3790
3858
3958
4057
4425
4628
4711
4745
3783
4603
5468
5495
5740
5765
6288
6371
6735
6819
6832
7218
7248
7565
7650
7752
7982
7997
8390
8440
8592
8921
8911
9303
9399
9494
9831
9858
10129
10248
10402
10773
10800
11152
11151
11286
11585
11723
12089
12162
12186
12418
12575
13026
13099
13081
13220
13434
13887
13980
14130
14140
14248
14674
14797
15063
15159
15156
15487
15718
15976
16064
6397
16262
16544
16835
16961
16970
17116
17316
17916
17917
17941
18061
18217
19046
19000
19066
19103
19152
19854
19986
20059
20076
20146
20694
20924
21042
21078
21083
21447
21816
21943
21977
22005
22221
22756
22811
22886
22951
23063
23622
23699
23769
23792
23887
24592
24712
24719
24729
24860
25565
25726
25740
25848
25861
26491
26643
26827
26905
26915
27307
27526
27696
27787
27902
28202
28520
28693
28739
28826
29010
29393
29616
29766
29873
29949
30382
30473
30822
30829
30937
31206
31261
31841
31880
31969
32169
32278
32944
32957
33054
33268
33274
33858
33990
34107
34218
34262
34707
34954
34998
35040
34462
34576
34933
34775
34830
34336
34490
34612
34953
34708
34415
34360
34772
34833
34390
35003
989
34731
34902
34956
35009
34524
34647
35232
35091
35054
34704
34677
34851
34843
34983
34660
34676
34874
34942
34971
34821
34830
34769
34923
34990
34719
34762
34628
34703
34954
34400
34722
34481
34443
34550
34288
34733
34489
34468
34500
34517
34390
34344
34472
34431
34599
34330
34292
34414
34593
34388
34288
34248
34185
34429
34548
34299
34345
34082
34351
34419
34122
34503
32059
34451
34473
34713
34665
34445
34307
34309
34796
34667
34630
52002
52074
52567
52686
52791
52851
52928
53438
53470
53659
35894
53850
54410
54483
54571
54692
54782
55459
55592
55753
37979
37875
38342
37742
37801
37781
35700
38166
38361
37759
37676
37607
37892
38209
37811
37683
37574
37868
13128
37907
37668
37560
37701
38307
38200
37596
37770
37748
38200
37763
38453
37854
37872
38063
38350
37742
37718
37750
38008
38174
37646
37605
37593
37740
37994
37636
37506
37708
37556
37762
37834
37752
37617
37656
37574
37932
37405
37846
37762
37731
38088
37822
37607
37535
37617
38184
37818
37735
37560
37639
38068
38066
36089
38189
37610
37832
38170
38503
38317
2391
37745
38611
38316
37680
38662
37873
38463
37847
38187
38700
38824
38509
38827
38471
38135
38809
38553
38764
38788
38692
38363
38401
38685
38753
38289
38214
38156
38365
38486
38325
